id,person_id,purchase_date,retailer,item_description,product_code,master_category_full_name,price,sales_unit,age_group,person_gender,location_id
cb3f151d1e460c0adbce045aa662d786,3d866d784f939c7341beee22b3d5cca0,2023-09-26,A,농심 육개장큰사발110,8801043016025.0,가공식품>즉석/편의식품>라면류>용기라면,1160,1,6000,1,3
cb3f151d1e460c0adbce045aa662d786,3d866d784f939c7341beee22b3d5cca0,2023-09-26,A,농심 육개장큰사발110,8801043016025.0,가공식품>즉석/편의식품>라면류>용기라면,1160,1,6000,1,3
ee3aef7c1a77f55635369a3cef95351e,bd894cb28e207c977e1fb16ee158db2a,2023-10-19,B,요리하다 정통 가쓰오우동,8801085880523.0,가공식품>즉석/편의식품>즉석/조리식품>즉석면류,4490,1,4044,1,3
ee3aef7c1a77f55635369a3cef95351e,bd894cb28e207c977e1fb16ee158db2a,2023-10-19,B,요리하다 정통 가쓰오우동,8801085880523.0,가공식품>즉석/편의식품>즉석/조리식품>즉석면류,4490,1,4044,1,3
7d80fb6ccdf4e4e94a7d31ca65c42276,13b73551a3f6d6f925fbfffd8412a869,2023-09-13,A,해태 포키극세44g,8801019309946.0,가공식품>과자류>비스킷>쿠키류,1360,1,4044,0,8
7d80fb6ccdf4e4e94a7d31ca65c42276,13b73551a3f6d6f925fbfffd8412a869,2023-09-13,A,해태 포키극세44g,8801019309946.0,가공식품>과자류>비스킷>쿠키류,1360,1,4044,0,8
7d80fb6ccdf4e4e94a7d31ca65c42276,13b73551a3f6d6f925fbfffd8412a869,2023-09-13,A,해태 포키극세44g,8801019309946.0,가공식품>과자류>비스킷>쿠키류,1360,1,4044,0,8
7d80fb6ccdf4e4e94a7d31ca65c42276,13b73551a3f6d6f925fbfffd8412a869,2023-09-13,A,해태 포키극세44g,8801019309946.0,가공식품>과자류>사탕류>초콜릿류,1360,1,4044,0,8
151c0cad0e1f0cab03553e27fe85c987,36a746ce6d940bdb89b88ce8c30b082f,2023-10-07,A,CJ 버섯야채죽 420g,8801007745718.0,가공식품>즉석/편의식품>편의식품>기타편의식품,4480,2,3034,0,6
151c0cad0e1f0cab03553e27fe85c987,36a746ce6d940bdb89b88ce8c30b082f,2023-10-07,A,CJ 버섯야채죽 420g,8801007745718.0,가공식품>즉석/편의식품>즉석/조리식품>즉석 죽/밥류,4480,2,3034,0,6
f35237f40b4711321cc7726f729a9f14,e9ebf8c077e7b4d16e21573efc439dec,2023-10-29,A,캐나다드라이 토닉워,8801094953034.0,가공식품>음료류>탄산음료>착향탄산음료,3900,1,3034,1,7
920aaa116de850cfe3e1f8cc1b6786f4,3e996d2413d3b24648cf42d2fa2dee22,2023-11-04,A,아침에쥬스사과210*3,8801115336839.0,가공식품>음료류>주스>혼합주스음료,3480,1,4549,1,5
4f4cfb57417c87e0e395594c2ea4bc1b,d772ba53c7b65af1f1b02267656ee751,2023-11-11,A,CJ백설 설탕(하얀)3kg,8801007102238.0,가공식품>조미료>종합조미료>설탕,6580,1,6000,1,2
3c640bd580776f9756a9321e6ff3f948,06ecc0fa9156a83c5017b053e0cc04a7,2023-11-04,A,해태 포키극세44g,8801019309946.0,가공식품>과자류>비스킷>쿠키류,1360,1,3034,0,8
3c640bd580776f9756a9321e6ff3f948,06ecc0fa9156a83c5017b053e0cc04a7,2023-11-04,A,해태 포키극세44g,8801019309946.0,가공식품>과자류>비스킷>쿠키류,1360,1,3034,0,8
3c640bd580776f9756a9321e6ff3f948,06ecc0fa9156a83c5017b053e0cc04a7,2023-11-04,A,해태 포키극세44g,8801019309946.0,가공식품>과자류>비스킷>쿠키류,1360,1,3034,0,8
3c640bd580776f9756a9321e6ff3f948,06ecc0fa9156a83c5017b053e0cc04a7,2023-11-04,A,해태 포키극세44g,8801019309946.0,가공식품>과자류>사탕류>초콜릿류,1360,1,3034,0,8
864be3c75c46ff5f64daa4c9f02ad12f,4c2be2766b92501fbba17cd56dcddb13,2023-11-11,A,크라운 롱화이트하임,8801111914109.0,가공식품>과자류>비스킷>쿠키류,1180,1,5054,0,7
e52e946a481f48c98cfe2454727d3083,cdf7b15e4f7cf2f356063bd2bf3c7f94,2023-08-19,A,켈로그 후르트링 컵시,8801083333007.0,가공식품>즉석/편의식품>편의식품>시리얼,1600,1,5054,1,7
e52e946a481f48c98cfe2454727d3083,cdf7b15e4f7cf2f356063bd2bf3c7f94,2023-08-19,A,켈로그 후르트링 컵시,8801083333007.0,가공식품>즉석/편의식품>편의식품>시리얼,1600,1,5054,1,7
8dc62a6cdc14199b9048490a891bc105,e9ebf8c077e7b4d16e21573efc439dec,2023-11-11,A,해태 포키극세44g,8801019309946.0,가공식품>과자류>비스킷>쿠키류,1360,1,3034,1,8
8dc62a6cdc14199b9048490a891bc105,e9ebf8c077e7b4d16e21573efc439dec,2023-11-11,A,해태 포키극세44g,8801019309946.0,가공식품>과자류>비스킷>쿠키류,1360,1,3034,1,8
8dc62a6cdc14199b9048490a891bc105,e9ebf8c077e7b4d16e21573efc439dec,2023-11-11,A,해태 포키극세44g,8801019309946.0,가공식품>과자류>비스킷>쿠키류,1360,1,3034,1,8
8dc62a6cdc14199b9048490a891bc105,e9ebf8c077e7b4d16e21573efc439dec,2023-11-11,A,해태 포키극세44g,8801019309946.0,가공식품>과자류>사탕류>초콜릿류,1360,1,3034,1,8
8f162fe798f100d7d7730d25ed2d77d0,839a5092c95c4c443139af07985b85fe,2023-11-17,A,하겐다즈 바닐라473ml,3415581101294.0,가공식품>냉동식품>아이스크림>기타아이스크림류,15500,1,3034,1,2
8f162fe798f100d7d7730d25ed2d77d0,839a5092c95c4c443139af07985b85fe,2023-11-17,A,하겐다즈 바닐라473ml,3415581101294.0,가공식품>냉동식품>아이스크림>기타아이스크림류,15500,1,3034,1,2
7f9df9248b771dcb274855ddd7809ef8,d5a56401bf5ab3463d28f41554753aa5,2023-11-18,A,1865까르미네르750ml,7804300123413.0,가공식품>주류>양조주>와인,32800,1,4549,0,5
17477a117ac126a7efecf71ce054ee90,fa3c9bc9bb02c1532b322e3ef1e16e3d,2023-10-28,A,해태 포키극세44g,8801019309946.0,가공식품>과자류>비스킷>쿠키류,1180,2,3034,0,8
17477a117ac126a7efecf71ce054ee90,fa3c9bc9bb02c1532b322e3ef1e16e3d,2023-10-28,A,해태 포키극세44g,8801019309946.0,가공식품>과자류>비스킷>쿠키류,1180,2,3034,0,8
17477a117ac126a7efecf71ce054ee90,fa3c9bc9bb02c1532b322e3ef1e16e3d,2023-10-28,A,해태 포키극세44g,8801019309946.0,가공식품>과자류>비스킷>쿠키류,1180,2,3034,0,8
17477a117ac126a7efecf71ce054ee90,fa3c9bc9bb02c1532b322e3ef1e16e3d,2023-10-28,A,해태 포키극세44g,8801019309946.0,가공식품>과자류>사탕류>초콜릿류,1180,2,3034,0,8
15f61005a6677fa8c80de0050af700ea,4de4eefdfac47c61ce1bf17b221920aa,2023-11-03,B,서울 까요까요 쵸코 (78G),8801115620150.0,가공식품>유제품>유가공품>치즈류,4580,2,3034,0,7
7b681cf1178213e024d36391d69b4ef0,b4737c2e7dc98ac210f4d570e46ba75c,2023-12-02,A,켈로그 후르트링 컵시,8801083333007.0,가공식품>즉석/편의식품>편의식품>시리얼,1600,4,4044,1,7
7b681cf1178213e024d36391d69b4ef0,b4737c2e7dc98ac210f4d570e46ba75c,2023-12-02,A,켈로그 후르트링 컵시,8801083333007.0,가공식품>즉석/편의식품>편의식품>시리얼,1600,4,4044,1,7
88b9f27b2394df314dd0b68bbd9c3d40,313902d167c1f1752655c0026d11da9c,2023-10-18,A,해태 포키극세44g,8801019309946.0,가공식품>과자류>비스킷>쿠키류,1180,1,4549,0,8
88b9f27b2394df314dd0b68bbd9c3d40,313902d167c1f1752655c0026d11da9c,2023-10-18,A,해태 포키극세44g,8801019309946.0,가공식품>과자류>비스킷>쿠키류,1180,1,4549,0,8
88b9f27b2394df314dd0b68bbd9c3d40,313902d167c1f1752655c0026d11da9c,2023-10-18,A,해태 포키극세44g,8801019309946.0,가공식품>과자류>비스킷>쿠키류,1180,1,4549,0,8
88b9f27b2394df314dd0b68bbd9c3d40,313902d167c1f1752655c0026d11da9c,2023-10-18,A,해태 포키극세44g,8801019309946.0,가공식품>과자류>사탕류>초콜릿류,1180,1,4549,0,8
d05f109f9d1b63d535a5e384d6a1e35f,6d83a244e5fa6195b09d0f775dd81a65,2023-12-17,B,농심 육개장 큰사발,8801043016025.0,가공식품>즉석/편의식품>라면류>용기라면,1160,1,4044,0,3
d05f109f9d1b63d535a5e384d6a1e35f,6d83a244e5fa6195b09d0f775dd81a65,2023-12-17,B,농심 육개장 큰사발,8801043016025.0,가공식품>즉석/편의식품>라면류>용기라면,1160,1,4044,0,3
417925919524a8c5d4402921778ce6bd,7eb49eb0801b5ef196ed2f278df32246,2023-12-20,A,에델바이스_500ml_캔,8809311399184.0,가공식품>주류>양조주>맥주,3000,1,4549,0,8
03352cf4bb2eae90efd8495a43016f6f,3e996d2413d3b24648cf42d2fa2dee22,2023-06-30,A,삼립옥수수꿀호떡요요,8801068399783.0,가공식품>빵류/떡류>빵류>기타빵류,3480,2,4549,1,8
4bb24e3683d5c46ceb5ec0db4db30b4a,f56a0e9e31747d177aa926ea320e8b17,2023-06-30,A,롯데 꼬깔콘고소한맛6,8801062380114.0,가공식품>과자류>비스킷>스낵,1360,1,4044,1,3
37d4185afee14d28c64a2231e160030f,31dd44ccb02e88a6a54c527e79b1cc55,2023-07-02,A,삼립옥수수꿀호떡요요,8801068399783.0,가공식품>빵류/떡류>빵류>기타빵류,3480,2,3539,0,8
deb251c0a1eddd41aeb0ecbba89cd88b,48010ffb565955983142fc3cb0400bd8,2023-07-04,A,풀무원유기농부침290g,8801114147092.0,가공식품>어육/연식품류>연식품>두부,3280,2,4549,1,4
9ab401c765b04599ce787deb8abc354b,802eb54c1f997b8c4c07fb10dedd18e5,2023-07-13,A,롯데 꼬깔콘고소한맛6,8801062380114.0,가공식품>과자류>비스킷>스낵,1360,1,5054,0,3
0d6f0bf66ff0b3a62d8a67f108d3727a,7487aedf0807a3ea5e7dc9ec65451833,2023-07-14,A,발아현미 2kg,8809015083839.0,신선식품>농산물>곡류>현미,12900,1,6000,0,3
7638bb6247d9b1516c8e1713ea35eaf9,5b6c7bcdcf9464255e3151f563db8c72,2023-07-13,A,노브랜드 딸기담은 요,8809350882319.0,가공식품>유제품>요구르트>액상요구르트,2580,1,3539,0,6
dd52acaa77ba09992757da7c44d0dfb0,d6a4750e9791c41b59d32c803fb76b80,2023-08-04,A,Coosur 올리브오일 1L,2000000704524.0,가공식품>조미료>유지류>올리브유,20800,2,4549,1,5
35d7d4c3a79323f9168f5b56ecc844b8,432c0302524187560aa4e8dfd31d557d,2023-06-26,B,풀무원 고소한 유기농 두부 (부침용) (290G),8801114147092.0,가공식품>어육/연식품류>연식품>두부,3290,2,5559,1,4
43bbe353c2f434305686f0b78b688c83,cb155131e56dffa7b5e0ef8fff100d33,2023-08-04,A,마니커닭안심600g,8803006001406.0,신선식품>축산물>조류>닭고기(부위별),9980,1,4549,0,5
0df51faf620826ccc7aabfb9131688ac,a79abd61a6105da2d0a4eff29903b3df,2023-08-19,A,아이얌 순한과일100ml,8801157555038.0,가공식품>영유아식품>영유아용간식>영유아용음료,1400,1,3034,0,8
1ef3afefba9354517c2bdb8559eefc8b,468266a2e5f98dbc0262a330094643df,2023-08-19,B,샘표 티아시아 스파이시 비프 마살라 커리,8801005001014.0,가공식품>즉석/편의식품>즉석/조리식품>즉석카레류,3480,1,5054,0,6
068f73609f8a07a3a8fab1336eba7daa,1f68075f8f11cf415179e36feb4bf900,2023-08-22,A,마니커닭근위400g,8803006000980.0,가공식품>축산가공식품>조미육가공>닭가공품,3980,1,3539,0,2
af30adba6d6386e958a6286890de7308,22ea399bb0e7224cab4d5724a6908f25,2023-07-28,B,삼립 옥수수꿀호떡요요,8801068399783.0,가공식품>빵류/떡류>빵류>기타빵류,3480,1,4549,1,8
11ec44b9dcc20a527498ee069e940e3f,9b393d584ca62871db085af9d8457da9,2023-07-02,A,풀무원유기농부침290g,8801114147092.0,가공식품>어육/연식품류>연식품>두부,3280,2,4044,1,4
d1a38a079f062a2cd7db9a0eadc8736d,2557eb44725a1af0e9ccaa82362854df,2023-09-09,A,티아시아 마크니커리,8801005001113.0,가공식품>분말류>소스분말류>분말카레,2980,1,4044,0,3
4b23034d10201372883416aed59540e2,a98adc0a3e0539da822cd763b6ebfff8,2023-10-06,A,풀무원유기농부침290g,8801114147092.0,가공식품>어육/연식품류>연식품>두부,3280,2,3539,0,4
a61bed7b60313a93d6bf5cdfd46593be,99ed8b1119a97718b2e3ea1f473c17ec,2023-10-14,A,기장미역70g,8809125004311.0,신선식품>수산물>해산물/어패류>기타해산물,3980,1,5559,0,4
4c4934a60cabd12bcf728e214cb6ba8a,b4b65862ea8ce5e38cc18c86ae56f6c8,2023-10-14,A,딸기담은요구르트750ml,8809350882319.0,가공식품>유제품>요구르트>액상요구르트,2060,1,3539,0,6
a4f834cf51d45b2e45353fc73a9862c7,4acd5e6817a2b2d2d3c3af04eebbb846,2023-10-20,B,삼립 옥수수꿀호떡요요,8801068399783.0,가공식품>빵류/떡류>빵류>기타빵류,3480,2,4044,0,8
c1f7039a63e4b3de220e5fedf15b0fbb,b325de143cb65e5f7e3e5a8387e7e8a5,2023-10-18,B,CJ 햇반 소프트밀 들깨버섯죽 (420G),8801007825939.0,가공식품>즉석/편의식품>즉석/조리식품>즉석 죽/밥류,4480,2,6000,0,5
835063eb2472e97e8c8c202315a21c28,c690114ab911c289889615840b29875f,2023-08-25,A,딸기담은요구르트750m,8809350882319.0,가공식품>유제품>요구르트>액상요구르트,2580,2,3034,1,6
9d9cef4fdf824b13546ff9dfce233049,634c4da98da8c63767837c105c624072,2023-11-19,A,노브랜드 딸기담은 요,8809350882319.0,가공식품>유제품>요구르트>액상요구르트,2580,1,4549,1,6
abf00d7bd416c88ea58805926eaa6d24,634c4da98da8c63767837c105c624072,2023-11-04,A,Coosur 올리브오일 1L,2000000704524.0,가공식품>조미료>유지류>올리브유,12800,1,4549,1,5
3642c528abba7af9bb2d7b041fe89979,4b63572a35b36d26031c3a2074304ca1,2023-11-21,A,풀무원유기농부침290g,8801114147092.0,가공식품>어육/연식품류>연식품>두부,1640,1,6000,1,4
a7bdbb0f9782f6217b7162145425ce59,8d2f329c7cbbe69f14a6cc83f4f8c3f9,2023-11-24,A,베베쿡 어린이김,8809370353592.0,가공식품>수산가공식품>해조류>김,5900,1,4044,0,8
5d1a1e75bc7d53fb36c561123f8dc528,253de964d8b171bb2d922896bf7d1f41,2023-11-19,A,노브랜드 초코콕 미니,8801117147518.0,가공식품>과자류>비스킷>쿠키류,2580,1,4044,0,5
ff260aec51ec07347b2b3c05d3cd543b,88308f7592d41acddab153f61e3f062a,2023-09-22,A,스타벅스 캐러멜향 라,8809415435573.0,가공식품>커피/코코아>조제커피>인스턴트커피,15990,1,4549,0,2
743cbc7345cfce786db6d021a5f41a4c,4b63572a35b36d26031c3a2074304ca1,2023-12-02,A,통통팥팥 통단팥호빵,8801068399776.0,가공식품>빵류/떡류>빵류>호빵/찐빵,3980,2,6000,1,4
f898fa0e917700a9c1adc4b11516326c,4de4eefdfac47c61ce1bf17b221920aa,2023-10-10,B,삼립 옥수수꿀호떡요요 (192G),8801068399783.0,가공식품>빵류/떡류>빵류>기타빵류,3480,2,3034,0,8
57c6635a26a8640d307ff223957e0ee7,445540d1cbcf96d9cf0af08daec5a729,2023-08-08,A,풀무원유기농부침290g,8801114147092.0,가공식품>어육/연식품류>연식품>두부,3280,2,4044,0,4
cba220ecc3516d1026871de1b61467a7,ee6e9fbbfd1b135010e575c58a2bf25d,2023-12-09,A,딸기담은요구르트750m,8809350882319.0,가공식품>유제품>요구르트>액상요구르트,2580,1,4044,1,6
c18c7f2a118e8a8ba74d85b751b83be3,eb0db4d6f1976127b1860f588abbda37,2023-11-21,B,삼립 옥수수꿀호떡요요 (192G),8801068399783.0,가공식품>빵류/떡류>빵류>기타빵류,3480,2,5054,0,8
d025471557ca8c49fede9b2f8c4922c8,42ca81f65538e2ee69a36760b50dfba5,2023-10-24,A,스파이시 비프마살라,8801005001014.0,가공식품>즉석/편의식품>즉석/조리식품>즉석카레류,3480,1,3539,0,6
5cdf96088501d87dd042bad88c64ce6e,7abf8cba58a5a9914e1d071812cbba6b,2023-12-12,B,삼립 옥수수꿀호떡요요,8801068399783.0,가공식품>빵류/떡류>빵류>기타빵류,3480,2,4044,0,8
826166ca22d82f5c8209ec8e06fdedf8,bd8691d506141b7ff995ee8af18c0ef5,2023-06-24,A,농심 새우깡(대) 400G,8801043026505.0,가공식품>과자류>비스킷>스낵,4550,1,4044,0,3
826166ca22d82f5c8209ec8e06fdedf8,bd8691d506141b7ff995ee8af18c0ef5,2023-06-24,A,농심 새우깡(대) 400G,8801043026505.0,가공식품>과자류>비스킷>스낵,4550,1,4044,0,3
b2424fd92ff2bb1111f48ab40723cca9,5a7da8e68da55c5c940fc047ebbba683,2023-07-01,A,해태 에이스 364g,8801019312069.0,가공식품>과자류>비스킷>스낵,3980,1,3539,0,8
0e3fe9a69ed1bac7cd146c239f120256,3c4d51a3a1153c595b4d82163f1f2c6c,2023-07-01,A,롯데 꼬깔콘고소한맛1,8801062010578.0,가공식품>과자류>비스킷>스낵,2720,1,4044,0,6
be39dbf720271fd9dd7742a008c88e17,1843e3a2d541284d75c28cd80a3bbb0d,2023-07-08,B,밀카 초콜릿 밀크,3045140105502.0,가공식품>과자류>사탕류>초콜릿류,2990,1,5559,1,6
3003281d2a0b9df8a449ac81546833fe,48a527582cb23a65ecca5b80ba70b15e,2023-07-10,A,서울 비요뜨초코링2입,8801115213017.0,가공식품>유제품>요구르트>기타요구르트,2750,1,4549,1,4
306242234a4d476becaaed26551e6ee0,0c97e9cebe4446e8e0aee2883f4cf9cf,2023-07-11,A,까르멘그랑리져브멜롯,8802340139578.0,가공식품>주류>양조주>과실주,32800,1,3539,1,2
6429be8c19b76f60d44094c1c3e13f69,a98adc0a3e0539da822cd763b6ebfff8,2023-07-11,A,서울 비요뜨초코링2입,8801115213017.0,가공식품>유제품>요구르트>기타요구르트,2750,1,3539,0,4
a0600d1bf270184a5b1bed24f11033cb,58f05c0de53fea129a89fbdb885b809c,2023-07-11,B,크라운 하임 초코,8801111115223.0,가공식품>과자류>비스킷>쿠키류,3980,1,4549,0,8
a0600d1bf270184a5b1bed24f11033cb,58f05c0de53fea129a89fbdb885b809c,2023-07-11,B,크라운 하임 초코,8801111115223.0,가공식품>과자류>비스킷>쿠키류,3980,1,4549,0,8
a0600d1bf270184a5b1bed24f11033cb,58f05c0de53fea129a89fbdb885b809c,2023-07-11,B,크라운 하임 초코,8801111115223.0,가공식품>과자류>비스킷>쿠키류,3980,1,4549,0,8
fe9f00553e35de7a9c8b1994adc635b6,b459da8a846a56d3a3d9d34108ed87ef,2023-07-16,A,오뚜기 델리토마토케,8801045102436.0,가공식품>조미료>드레싱/소스>케첩,3450,1,4549,0,2
9cea669684983e8082a8cd075c160718,ba8371f152e048537512fd3ab51b2eff,2023-07-13,A,롯데 꼬깔콘고소한맛1,8801062010578.0,가공식품>과자류>비스킷>스낵,2280,1,3539,0,6
01f7a49d019e2e74ca1c1927a34196fc,4b63572a35b36d26031c3a2074304ca1,2023-07-22,A,요맘때플레인바70ml,8801104123839.0,가공식품>냉동식품>아이스크림>기타아이스크림류,600,2,6000,1,9
cbf03cd3f3c23bc2534bba3be31919bb,c44816a6bf18b768c9c485c90590bab3,2023-07-28,A,농심 새우깡(대) 400G,8801043026505.0,가공식품>과자류>비스킷>스낵,4250,1,4549,0,3
cbf03cd3f3c23bc2534bba3be31919bb,c44816a6bf18b768c9c485c90590bab3,2023-07-28,A,농심 새우깡(대) 400G,8801043026505.0,가공식품>과자류>비스킷>스낵,4250,1,4549,0,3
54ae93bc02d59ae9638c72fae8bc1c28,634c4da98da8c63767837c105c624072,2023-06-24,A,오트밀(캐나다산)800g,8801500801492.0,가공식품>즉석/편의식품>편의식품>시리얼,5480,1,4549,1,4
f48300be80ce4a0762fbfa7dc392f628,839a5092c95c4c443139af07985b85fe,2023-07-31,A,피코크 한옥집 김치찜,8809429237019.0,가공식품>즉석/편의식품>즉석/조리식품>즉석국/찌개류,7980,2,3034,1,5
f48300be80ce4a0762fbfa7dc392f628,839a5092c95c4c443139af07985b85fe,2023-07-31,A,피코크 한옥집 김치찜,8809429237019.0,가공식품>즉석/편의식품>즉석/조리식품>즉석국/찌개류,7980,2,3034,1,5
64da8400f0c102dfa7894cc777da0efd,a364120faa9065a0185d3fe4614ba274,2023-07-02,A,매일유업 연유 500g,8801121190609.0,가공식품>유제품>우유>연유,5400,1,3539,0,5
e2109490ed6145f2a897f7166a881b7a,d8df0c1ed6ee7dc7feb194fd7e7c274f,2023-08-03,A,Up)크라운콘칩(286g),8801111922524.0,가공식품>과자류>비스킷>스낵,3980,1,5559,0,2
355fcc8a429f697f71b578a62b7af0d1,2151608cd0d77441e2e162e53f88a9b8,2023-07-30,A,삼양사슈가파우더110g,8801013810035.0,가공식품>빵류/떡류>빵류>기타빵류,1980,1,4549,1,5
94c022a777f3c42a61426a3274b18e58,192b4db1936cc98abf1b0fb4bda471e3,2023-08-06,B,서울 비요뜨 (초코링),8801115213017.0,가공식품>유제품>요구르트>기타요구르트,2750,1,4549,0,4
068c612f9c5a5a48ffc05a4fe25f67ea,3c4d51a3a1153c595b4d82163f1f2c6c,2023-07-27,A,오뚜기 델리토마토케,8801045102436.0,가공식품>조미료>드레싱/소스>케첩,3450,1,4044,0,2
892077750dc6a57367ee11f8dae30407,a98adc0a3e0539da822cd763b6ebfff8,2023-07-18,A,해태 에이스 364g,8801019312069.0,가공식품>과자류>비스킷>스낵,3580,1,3539,0,8
a7c0681870c985d77588f53223400e4e,48611a8aedf743b2d5fdd57668bb33b0,2023-07-18,A,해태 에이스 364g,8801019312069.0,가공식품>과자류>비스킷>스낵,3580,1,6000,1,8
ba8a77ec7d4625cbf9521c349b5fbae8,27692223eade8407bbe12f0114636310,2023-08-10,A,요맘때플레인바70ml,8801104123839.0,가공식품>냉동식품>아이스크림>기타아이스크림류,600,1,5054,1,9
03d000fdbd35f8609965834ef2d6f992,c44816a6bf18b768c9c485c90590bab3,2023-08-11,A,에딩거 둔켈_500ml_캔,4002103003038.0,가공식품>주류>양조주>맥주,3000,2,4549,0,5
8ee7d3d5ac8e3e265df04e2b8a465cb1,634c4da98da8c63767837c105c624072,2023-06-24,A,에딩거 둔켈500ml캔,4002103003038.0,가공식품>주류>양조주>맥주,3000,1,4549,1,5
8e6f03cc7135ba7dc35b0770677be0ae,83af16a5d7d3c975fc2fdca29141629a,2023-06-24,B,청정원카레여왕 망고&바나나 (108G),8801052740003.0,가공식품>분말류>소스분말류>분말카레,3280,1,4044,0,5
f94eb81bf66af50fde0b7fccbfbd4c76,bb0660a73b5ace7d5249b3ac3974fc39,2023-08-26,A,해태 에이스 364g,8801019312069.0,가공식품>과자류>비스킷>스낵,3580,1,4549,0,8
a4d1008d1994e21cb4211c1b73acb146,7eb49eb0801b5ef196ed2f278df32246,2023-08-19,A,새미네부엌간장830ml,8801005118514.0,가공식품>조미료>장류>간장,6840,1,4549,0,3
a4d1008d1994e21cb4211c1b73acb146,7eb49eb0801b5ef196ed2f278df32246,2023-08-19,A,새미네부엌간장830ml,8801005118514.0,가공식품>조미료>장류>간장,6840,1,4549,0,3
8fcca5f0314ffc8d0f11c8d4ac3b2ccc,6c5f2819eb766862c3e1ef6b7de34454,2023-09-03,A,풀무원 투컵두부320g,8801114101780.0,가공식품>어육/연식품류>연식품>두부,4550,2,3539,0,5
08fbcdc03c05fbc51bcbf55229121792,a94898301a6ae7dd6e05efcdcee31c25,2023-09-04,A,해태 에이스 364g,8801019312069.0,가공식품>과자류>비스킷>스낵,3980,1,4549,1,8
